21,68,,,,,,,,,,,,,,,,,,
1824,11654,MEDELLIN,28100,CENTRO,EDIFICIO DE LA PRESIDENCIA MUNICIPAL UBICADO EN FRENTE DEL JARDIN PRINCIPAL EN EL CENTRO HISTORICO DE MUNICIPIO DE TECOMAN COLIMA,,280,,,LIBERTAD,20 DE NOVIEMBRE,HIDALGO,COLIMA,TECOMÁN,7,5,5,5,5
1825,11659,MEDELLIN,28100,CENTRO,EN FRENTE DEL JARDIN PRINCIPAL DEL MUNICIPIO DE TECOMAN,,280,,,LIBERTAD,20 DE NOVIEMBRE,HIDALGO,COLIMA,TECOMÁN,7,5,5,5,5
1827,11665,,,,,,,,,,,,,,,,,,
1829,11671,,,,,,,,,,,,,,,,,,
1833,11721,,,,,,,,,,,,,,,,,,
1834,11723,,,,,,,,,,,,,,,,,,
1837,11729,mision de san javier,22010,Edificio Vía Corporativo,cercanía de los Juzgados de Distrito a 800 mts de la glorieta Abelardo L Rodriguez. ,,10643,,502,Salinas,Misión Loreto,Via Rapida poniente,BAJA CALIFORNIA,TIJUANA,7,5,4,5,9
1838,11731,,,,,,,,,,,,,,,,,,
1840,11737,,,,,,,,,,,,,,,,,,
1841,11713,,,,,,,,,,,,,,,,,,
1842,11715,CAMINO REAL ,50900,ALMOLOYA DE JUAREZ ,"La ubicación antes señala es de la casa donde se encuentran las oficinas de la unión de pirotécnicos de San Mateo Tlachichilpan la fachada es de ladrillo rojo, cercado por barandal y un portón  negro. La ubicación de los productores es una localidad de alta marginación de acuerdo con CONAPO. ",SAN MATEO TLALCHICHILPAN,S/n,,,DOCTORES,S/n,S/n,MEXICO,ALMOLOYA DE JUÁREZ,5,5,5,5,5
1843,11718,,,,,,,,,,,,,,,,,,
1844,11720,,,,,,,,,,,,,,,,,,
1845,11742,,,,"El proyecto se ejecutara en los 32 municipios mexiquenses considerados en el Programa Nacional de la Cruzada contra el Hambre Acambay, Almoloya de
Juárez, Atizapán de Zaragoza, Chalco, Chimalhuacán, Ecatepec de Morelos, Ixtapaluca, Ixtapan del
Oro, Ixtlahuaca, Jiquipilco, Naucalpan de Juárez, Nezahualcóyotl, Nicolás Romero, La Paz, San Felipe
del Progreso, Sultepec, Tecámac, Tejupilco, Temascalcingo, Temoaya, Tenancingo, Texcoco, Tlalnepantla
de Baz, Toluca, Tultitlán, Villa Victoria, Zinacantepec, Zumpahuacán, Cuautitlán Izcalli, Valle de Chalco
Solidaridad, Luvianos, San José del Rincón.",,,,,,,,,,,,,,
1847,11746,,,,,,,,,,,,,,,,,,
1848,11748,,,,,,,,,,,,,,,,,,
1849,11751,,,,,,,,,,,,,,,,,,
1850,11753,,,,,,,,,,,,,,,,,,
1851,11755,,,,,,,,,,,,,,,,,,
1852,11758,,,,,,,,,,,,,,,,,,
1854,11762,,,,,,,,,,,,,,,,,,
1855,11765,,,,,,,,,,,,,,,,,,
1856,11768,,,,,,,,,,,,,,,,,,
1857,11772,,,,,,,,,,,,,,,,,,
1858,11774,,,,,,,,,,,,,,,,,,
1859,11777,,,,,,,,,,,,,,,,,,
1863,11783,,,,,,,,,,,,,,,,,,
1866,11789,De la Juventud,66460,,"SE REALIZARA UN PASARELA DONDE HARÁN EL DESFILE DE LA ROPA CONFECCIONADA PARA MOSTRAR EL TRABAJO DESEMPEÑADO PARA LAS ÁREAS DE INTERES COMO: SECTOR EDUCATIVO, LIGAS DEPORTIVAS ",SAN NICOLAS DE LOS GARZA,SN,,,OJO DE AGUA,JUAN PABLO II,SAN NICOLÁS,NUEVO LEON,SAN NICOLÁS DE LOS GARZA,5,3,5,3,3
1869,11797,,,,,,,,,,,,,,,,,,
1870,11799,Cuauhtemoc,79900,CENTRO,ATRÁS DE PALACIO MUNICIPAL,XILITLA,113,,C,ESCONTRIA,CARRANZA,CORREGIDORA,SAN LUIS POTOSI,XILITLA,7,5,5,5,5
1873,11805,,,,,,,,,,,,,,,,,,
1874,11807,,,,Deshidratadora El Chirimoyo,,,,,,,,,,,,,,
1875,11809,2DA DE LAS ROCAS ,34017,LUZ Y ESPERANZA,"La fábrica se ubica a espaldas del Cerro del Mercado, en el antiguo aserradero Nuñez, la entrada está por la Carretera a Mazatlán, a un costado de la Colonia Luz y Esperanza.",DURANGO,502,0,,CACTUS,DE LAS ROCAS ,BOSQUES,DURANGO,DURANGO,7,5,5,5,5
1876,11811,,,,Fortalecer a los pequeños talleres que se encuentran en operación y apoyar con la generación de empleos a mujeres desempleadas con experiencia en el proceso de fabricación de prendas,,,,,,,,,,,,,,
1877,11814,,,,,,,,,,,,,,,,,,
1878,11817,,,,,,,,,,,,,,,,,,
1879,11819,,,,,,,,,,,,,,,,,,
1881,11823,,,,,,,,,,,,,,,,,,
1882,11825,,,,,,,,,,,,,,,,,,
1883,11829,JUAREZ,55000,SAN CRISTOBAL CENTRO,"PLAZA MORELOS, CABECERA MUNICIPAL.",SAN CRISTOBAL CENTRO,S/N,,,LOPEZ MATEOS,PEDRO MORENO,INSURGENTES,MEXICO,ECATEPEC DE MORELOS,5,3,3,5,3
1887,11838,,,,,,,,,,,,,,,,,,
1888,11881,,,,,,,,,,,,,,,,,,
1889,11883,,,,,,,,,,,,,,,,,,
1891,11889,PASEO DE LA REFORMA,06600,JUÁREZ,CONJUNTO REFORMA 222,CIUDAD DE MEXICO,222,,101,NIZA,HAVRE,HAMBURGO,DISTRITO FEDERAL,CUAUHTÉMOC,7,3,5,5,5
1892,11892,,,,,,,,,,,,,,,,,,
1893,11894,,,,,,,,,,,,,,,,,,
1894,11898,,,,,,,,,,,,,,,,,,
1895,11922,,,,,,,,,,,,,,,,,,
1897,11927,,,,,,,,,,,,,,,,,,
1898,11929,,,,,,,,,,,,,,,,,,
1899,11933,,,,,,,,,,,,,,,,,,
1901,11841,,,,,,,,,,,,,,,,,,
1902,11848,VALLEJO,07620,Urbano,"DEPARTAMENTO DE 70m2 A 15 METROS DE LA TERMINAL DEL METROBUS TENAYUCA, SOBRE MARIO COLIN (PERIFERICO) EN EL CONJUNTO JOLLAS DE VALLEJO ENTRADA C PLANTA BAJA CON PUERTA COLOR BLANCO",SANTA ROSA,1268,C-13,001,PERIFERICO,,SANTA ROSA,DISTRITO FEDERAL,GUSTAVO A. MADERO,8,7,3,,3
1903,11851,,,,,,,,,,,,,,,,,,
1904,11853,,,,,,,,,,,,,,,,,,
1905,11855,,,,,,,,,,,,,,,,,,
1907,11861,,,,,,,,,,,,,,,1,,,
1908,11863,,,,,,,,,,,,,,,,,,
1909,11865,,,,,,,,,,,,,,,,,,
1910,11870,REPUBLICA DE BOLIVIA,78390,SATELITE,"DOMICILIO FISCAL (EL ANTERIORMENTE MENCIONADO) DOMICILIO DEL PROYECTO ES: REAL DEL MONTE No. 1650, COLONIA: BELLAS LOMAS DE SAN JUAN DE GUADALUPE (BODEGA DEL SOLICITANTE).",,227 -B,,,CONSTITUCION,ARGENTINA,BRASIL,SAN LUIS POTOSI,SAN LUIS POTOSÍ,7,5,3,5,5
1913,11876,,,,,,,,,,,,,,,,,,
1914,11878,,,,,,,,,,,,,,,,,,
1915,11901,,,,,,,,,,,,,,,,,,
1916,11903,5 DE MAYO,91700,CENTRO,"EDIFICIO TIPO COLONIOAL RECIEN REMODELADO DE 2 NIVELES, FACHADA COLOR CREMA. EN LA PLANTA BAJA HAY UNA SUCURSAL BANCARIA",,1147,,,ESTEBAN MORALES,ARISTA,INDEPENDENCIA,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,7,3,5,5,3
1917,11905,,,,,,,,,,,,,,,,,,
1918,11909,,,,,,,,,,,,,,,11,,,
1919,11912,,,,,,,,,,,,,,,,,,
1920,11914,,,,,,,,,,,,,,,,,,
1921,11916,,,,,,,,,,,,,,,,,,
1922,11918,,,,,,,,,,,,,,,,,,
1924,11945,,,,,,,,,,,,,,,,,,
1925,11947,adolfo lopez mateos,32380,MELCHOR OCAMPO,DE NORTE A SUR AV. LOPEZ MATEOS PASANDO LA CALLE SIMONA BARBA LLEGANDO A RUBEN POSADA POMPA LOCALES COMERCIALES AMARILLOS DE LADO DERECHO,JUAREZ,1615,,9,RUBEN POSADA POMPA,GRAL. JUAN MORALES,PLUTARCO E CALLES,CHIHUAHUA,JUÁREZ,7,3,3,5,5
1926,11953,,,,,,,,,,,,,,,,,,
1927,11955,,,,,,,,,,,,,,,,,,
1928,11958,,,,,,,,,,,,,,,,,,
1929,11960,,,,,,,,,,,,,,,,,,
1931,12028,,,,,,,,,,,,,,,,,,
1932,12030,,,,,,,,,,,,,,,,,,
1933,12032,,,,,,,,,,,,,,,,,,
1934,12035,,,,,,,,,,,,,,,,,,
1935,12037,,,,,,,,,,,,,,,,,,
1936,12039,,,,,,,,,,,,,,,,,,
1938,12045,,,,,,,,,,,,,,,,,,
1939,12047,Universidad,37150,Lomas del Campestre,"Entrada principal por Avenida Universidad (paralela a la prolongación Blvd. Campestre, entre las Calles Loma del Pino y Loma del Sol",Leon de los Aldama,602,2,1,Loma del Pino,Loma del Sol,Blvd. Campestre,GUANAJUATO,LEÓN,7,3,5,5,21
1940,12050,,,,,,,,,,,,,,,,,,
1941,11940,,,,,,,,,,,,,,,,,,
1943,11964,,,,,,,,,,,,,,,,,,
1944,11967,,,,,,,,,,,,,,,,,,
1945,11970,,,,,,,,,,,,,,,,,,
1947,11974,,,,,,,,,,,,,,,,,,
1948,11976,,,,,,,,,,,,,,,,,,
1951,11983,,,,,,,,,,,,,,,,,,
1952,11985,CAMINO REAL,50900,ALMOLOYA DE JUAREZ,"La ubicación antes señala es de la casa donde se encuentran las oficinas de la unión de pirotécnicos de San Mateo Tlachichilpan la fachada es de ladrillo rojo, cercado por barandal y un portón  negro. La ubicación de los productores es una localidad de alta marginación de acuerdo con CONAPO.",SAN MATEO TLALCHICHILPAN ,S/N,,,DOCTORES,SIN NOMBRE,SIN NOMBRE,MEXICO,ALMOLOYA DE JUÁREZ,5,5,,,
1953,11987,,,,,,,,,,,,,,,,,,
1954,11989,,,,,,,,,,,,,,,,,,
1957,11998,,,,,,,,,,,,,,,,,,
1959,12003,,,,,,,,,,,,,,,,,,
1960,12005,,,,,,,,,,,,,,,,,,
1961,12007,,,,,,,,,,,,,,,,,,
1962,12009,,,,,,,,,,,,,,,,,,
1963,12011,,,,,,,,,,,,,,,,,,
1964,12013,Circuito Inerior,39715,Cd. Renacimiento,es la casa blanca con portón negro a un lado del árbol de mango y el poste de electricidad.,Acapulco,126,1,40,rio nexpa,laguna del tucar,mapale,GUERRERO,ACAPULCO DE JUÁREZ,7,5,5,5,5
1965,12015,,,,,,,,,,,,,,,,,,
1966,12017,,,,,,,,,,,,,,,,,,
1967,12061,,,,,,,,,,,,,,,,,,
1968,12063,,,,,,,,,,,,,,,,,,
1969,12065,,,,,,,,,,,,,,,,,,
1970,12068,,,,,,,,,,,,,,,,,,
1971,12072,Abraham Gonzalez,33180,Guachochi,"Edificio  ubicado  frente a la plaza municipal. Guachochi, Chihuahua",Guachochi,5,,,Morelos,20 de Noviembre,Lopez Mateos,CHIHUAHUA,GUACHOCHI,5,5,5,3,5
1972,12074,,,,,,,,,,,,,,,,,,
1973,12076,,,,,,,,,,,,,,,,,,
1974,12080,,,,,,,,,,,,,,,,,,
1976,12084,,,,,,,,,,,,,,,,,,
1977,12086,,,,,,,,,,,,,,,,,,
1978,12088,CONOCIDO,41180,CENTRO,SALON DE JUNTAS DENTRO DE LAS INSTALACIONES DE LAS OFICINAS DE PRESIDENCIA DEL MUNICIPIO,APANGO,S/N,,,CENTRO,ZOCALO,,GUERRERO,MÁRTIR DE CUILAPAN,7,5,5,5,
1979,12090,,,,,,,,,,,,,,,,,,
1980,12092,,,,,,,,,,,,,,,,,,
1981,12053,,,,,,,,,,,,,,,,,,
1982,12055,,,,,,,,,,,,,,,,,,
1984,12102,,,,,,,,,,,,,,,,,,
1986,12107,,,,,,,,,,,,,,,,,,
1987,12110,,,,,,,,,,,,,,,,,,
1988,12112,,,,,,,,,,,,,,,,,,
1989,12114,,,,,,,,,,,,,,,,,,
1990,12116,,,,,,,,,,,,,,,,,,
1991,12120,,,,,,,,,,,,,,,,,,
1992,12142,,,,,,,,,,,,,,,,,,
1994,12152,,,,,,,,,,,,,,,,,,
1995,12154,,,,,,,,,,,,,,,,,,
1996,12157,,,,,,,,,,,,,,,,,,
1997,12160,,,,,,,,,,,,,,,,,,
1998,12182,,,,,,,,,,,,,,,,,,
1999,12184,,,,EDIFICIO DE LA PRESIDENCIA MUNICIPAL UBICADO EN LA PLAZA O PARQUE CENTRAL DE LA CIUDAD DE TUXTLA GUETIERREZ CHIAPAS,,,,,2a norte,central,3a norte,,,,,3,5,3
2000,12186,,,,,,,,,,,,,,,,,,
2001,12095,Angel Garcia Aburto,83180,Olivares,Bodega color café,Hermosillo,406,,,Domingo Olivares,Angel Arreola,Roberto Romero,SONORA,HERMOSILLO,7,5,5,5,3
2002,12098,,,,,,,,,,,,,,,,,,
2003,12121,,,,,,,,,,,,,,,,,,
2005,12126,,,,,,,,,,,,,,,,,,
2006,12130,,,,,,,,,,,,,,,,,,
2007,12134,,,,,,,,,,,,,,,,,,
2008,12136,,,,"EL PRESENTE PROYECTO SUSTITUYE AL PROYECTO FPYME-130703-C1-4-1610 DEBIDO A QUE LE HIZO FALTA EL OFICIO DE APORTACIÓN ESTATAL, DEJANDO SIN EFECTO EL PROYECTO DE DICHO FOLIO.  
Se ejecutara en los 32 municipios mexiquenses considerados en la cruzada contra el hambre (Acambay, Almoloya de Juárez, Atizapán de Zaragoza, Chalco, Chimalhuacán, Ecatepec de Morelos, Ixtapaluca, Ixtapan del Oro, Ixtlahuaca, Jiquipilco, Naucalpan de Juárez, Nezahualcóyotl, Nicolás Romero, La Paz, San Felipe del Progreso, Sultepec, Tecámac, Tejupilco, Temascalcingo, Temoaya, Tenancingo, Texcoco, Tlalnepantla de Baz, Toluca, Tultitlán, Villa Victoria, Zinacantepec, Zumpahuacán, Cuautitlán Izcalli, Valle de Chalco Solidaridad, Luvianos, San José del Rincón) 32 grupos de 30 personas cada uno.",,,,,,,,,,,,,,
2009,12139,,,,"EL PRESENTE PROYECTO SUSTITUYE AL PROYECTO FPYME-130703-C1-4-1613 DEBIDO A QUE LE HIZO FALTA EL OFICIO DE APORTACIÓN ESTATAL, DEJANDO SIN EFECTO EL PROYECTO DE DICHO FOLIO.
Los 24 Módulos de Acuaponia se instalarán en los municipios de Toluca, San Felipe del Progreso, Naucalpan de Juarez, Ixtlahuaca, San Jose del Rincon, Ixtapaluca, Valle de Chalco Solidaridad, Tlalnepantla de Baz, Nicolas Romero, Chalco, Zinacantepec, Villa Victoria, Texcoco, Tejupilco, Atizapan de Zaragoza, Temoaya, Almoloya de Juarez, Tecamac, Temascalcingo ,Cuautitlan Izcalli, Jiquipilco, Tenancingo, Sultepec, Zumpahuacan",,,,,,,,,,,,,,
2011,12163,,,,,,,,,,,,,,,,,,
2012,12165,,,,,,,,,,,,,,,,,,
2013,12168,,,,,,,,,,,,,,,,,,
2014,12170,,,,,,,,,,,,,,,,,,
2015,12173,,,,,,,,,,,,,,,,,,
2016,12176,MIGUEL ALVAREZ ACOSTA,79900,CENTRO,UBICADO EN EL CENTRO,XILITLA,111,,,ESCOBEDO,ESCONTRIA,CARRANZA,SAN LUIS POTOSI,XILITLA,7,5,5,5,5
2018,12221,GUILLERMO PRIETO SUR,81200,COLONIA CENTRO,CALLE GUILLERMO PRIETO #728 SUR COL. CENTRO.,LOS MOCHIS,728,,,CUAHUTEMOC,MARCIALL ORDOÑ,IGNACIO ZARAGOZA,SINALOA,AHOME,5,5,5,5,5
2019,12224,misioneros,31203,Parques de San Felipe,"Estamos a espaldas de la avenida universidad a la altura de la cuidad deportiva, a la altura de la facultad de dercho",CHIHUAHUA,2760,,,Universidad,Pascual Orozco,Fernando de Borja,CHIHUAHUA,CHIHUAHUA,7,5,3,3,5
2021,12188,,,,,,,,,,,,,,,,,,
2022,12190,,,,,,,,,,,,,,,,,,
2023,12192,,,,,,,,,,,,,,,,,,
2024,12194,,,,,,,,,,,,,,,,,,
2025,12196,,,,,,,,,,,,,,,,,,
2026,12198,,,,,,,,,,,,,,,,,,
2027,12200,,,,"EL PRESENTE PROYECTO SUSTITUYE AL PROYECTO FPYME-130703-C1-4-1614 DEBIDO A QUE LE HIZO FALTA EL OFICIO DE APORTACIÓN ESTATAL, DEJANDO SIN EFECTO EL PROYECTO DE DICHO FOLIO.  
El proyecto tendrá lugar en los 32 municipios mexiquenses considerados en la cruzada contra el Hambre (Acambay, Almoloya de Juárez, Atizapán de Zaragoza, Chalco, Chimalhuacán, Ecatepec de Morelos, Ixtapaluca, Ixtapan del Oro, Ixtlahuaca, Jiquipilco, Naucalpan de Juárez, Nezahualcóyotl, Nicolás Romero, La Paz, San Felipe del Progreso, Sultepec, Tecámac, Tejupilco, Temascalcingo, Temoaya, Tenancingo, Texcoco, Tlalnepantla de Baz, Toluca, Tultitlán, Villa Victoria, Zinacantepec, Zumpahuacán, Cuautitlán Izcalli, Valle de Chalco Solidaridad, Luvianos, San José del Rincón)",,,,,,,,,,,,,,
2031,12210,,,,"El proyecto contempla trabajar principalmente en 2 municipios del estado de Nayarit: Santiago Ixcuintla y Del Nayar
Se capacitará y equipará a 40 familias total ubicadas en 4 localidades del municipio Del Nayar para cultivar variedades de moringa, amaranto y frutas como productos de consumo, intercambio y venta para la producción del suplemento alimenticio “Takum”. Dichas comunidades son:
-	Mesa del Nayar
-	Arroyo del Cañaveral
-	Jesús María
-	Rancho Viejo
Adicional a lo anterior se trabajará en el desarrollo comercial y productivo de la empresa Resurrexit, SRP quien elabora los productos finales para los cuales la población beneficiaria cultivará los ingredientes agrícolas.",,,,,,,,,,,,,,
2032,12212,,,,,,,,,,,,,,,,,,
2033,12214,,,,,,,,,,,,,,,,,,
2034,12216,SIN NOMBRE,68407,SAN JOSE INDEPENDENCIA,EL DOMICILIO SE ENCUENTRA EN EL CENTRO DE LA POBLACION A 300 METROS DE LA ESCUELA PRIMARIA MIGUEL HIDALGO,SAN JOSE INDEPENDENCIA,SIN NOMBRE,SN,SN,SIN NOMBRE,SIN NOMBRE,SIN NOMBRE,OAXACA,SAN JOSÉ INDEPENDENCIA,22,5,5,5,5
2035,12219,,,,,,,,,,,,,,,,,,
2036,12281,,,,,,,,,,,,,,,,,,
2038,12285,,,,,,,,,,,,,,,,,,
2039,12287,Paseo de Zihuatanejo Poniente,40880,ZIHUATANEJO,H. AYUNTAMIENTO MUNICIPAL.,ZIHUATANEJO,21,,,,,,GUERRERO,ZIHUATANEJO DE AZUETA,5,3,,,
2041,12228,,,,Deshidratadora Norma,,,,,,,,,,,,,,
2042,12230,,,,,,,,,,,,,,,,,,
2043,12232,,,,"EL PRESENTE PROYECTO SUSTITUYE AL PROYECTO FPYME-130703-C1-4-1616 DEBIDO A QUE LE HIZO FALTA OFICIO DE LA APORTACIÓN ESTATAL, DEJANDO SIN EFECTO EL PROYECTO DE DICHO FOLIO.
El proyecto se realizarán en 8 municipios mexiquenses considerados en la cruzada nacional contra el hambre (Ixtlahuaca, Jiquipilco, Luvianos, San Felipe del progreso, Sultepec, Toluca, Villa Victoria, Zinacantepec.)
",,,,,,,,,,,,,,
2045,12236,,,,,,,,,,,,,,,,,,
2046,12238,,,,,,,,,,,,,,,,,,
2048,12242,,,,,,,,,,,,,,,,,,
2049,12244,ALVARO OBREGON,80000,CENTRO,AV. ALVARO OBREGON Y M. ESCOBEDO S/N COL. CENTRO,CULIACAN,S/N,,,MARIANO ESCOBEDO,BENITO JUAREZ,RUPERTO L. PALIZA,SINALOA,CULIACÁN,7,3,5,5,5
2051,12250,,,,Capacitación en tecnologías administrativas y de la información para la generación de empleos,,,,,,,,,,,,,,
2052,12253,,,,,,,,,,,,,,,,,,
2053,12255,,,,,,,,,,,,,,,,,,
2054,12257,,,,,,,,,,,,,,,,,,
2055,12259,PRIMERO DE MAYO,80230,ANTONIO ROSALES,CALLE PRIMERO DE MAYO NO. 840 COL. ANTONIO ROSALES C.P. 80230,CULIACAN,840,,,15 DE MAYO,5 DE MAYO,24 DE JUNIO,SINALOA,CULIACÁN,7,5,5,5,5
2056,12263,,,,,,,,,,,,,,,,,,
2057,12266,VENUSTIANO CARRANZA,76240,CENTRO,"PRESIDENCIA MUNICIPAL, FRENTE A LA PARROQUIA DE SAN PEDRO",LA CAÑADA,2,,,EMILIANO ZAPATA,EL MARQUES,NIÑOS HÉROES,QUERETARO,EL MARQUÉS,7,5,5,2,2
2060,12273,,,,,,,,,,,,,,,,,,
2063,12296,,,,,,,,,,,,,,,,,,
2065,12300,PALACIO MUNICIPAL,29950,CENTRO,Desarrollo Integral de Empresas Turísticas en Ocosingo Chiapas.,OCOSINGO,S/N,,,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,OCOSINGO-SAN CRISTOBAL DE LAS CASAS,CHIAPAS,OCOSINGO,7,5,5,5,9
2069,12310,,,,,,,,,,,,,,,,,,
2070,12312,,,,,,,,,,,,,,,,,,
2075,12322,,,,,,,,,,,,,,,,,,
2076,12324,,,,,,,,,,,,,,,,,,
2077,12326,OTILIO MONTAÑO,62320,ANTONIO BARONA,TE VAS POR LA AV. SANDIEGO HASTA LLEGAR A LA COLONIA ANTONIO BARONA Y POR LA PRINCIPAL PASAS DOS GLORIETAS Y DOS INTERSECCIONES Y DEL LADO DERECHO ESTÁ EL CDC.,,44,,,INSURGENTES,BENITO JUAREZ,18 DE SEPTIEMBRE,MORELOS,CUERNAVACA,7,5,5,5,5
2078,12328,,,,,,,,,,,,,,,,,,
2081,12275,,,,,,,,,,,,,,,,,,
2083,12279,,,,,,,,,,,,,,,,,,
2084,12341,,,,,,,,,,,,,,,,,,
2085,12343,PLAZA PRINCIPAL,43440,CENTRO,SE ENCUENTRA ENTRE LAS CALLES DE LADO IZQUIERDO CALLE FELIPE ÁNGELES ENFRENTE CON EL PARQUE Y CANCHA DE BÁSQUETBOL Y CALLE BENITO JUÁREZ A LA DERECHA CALLE CUAUHTÉMOC EN LA COLONIA CENTRO.,,S/N,,,FELIPE ANGELES ,BENITO JUAREZ,CUAHUTEMOC,HIDALGO,SAN BARTOLO TUTOTEPEC,22,5,5,5,5
2086,12345,,,,,,,,,,,,,,,,,,
2088,12349,,,,PROYECTO DE REACTIVACIÓN ECONÓMICA A MICROEMPRESAS DE MATAMOROS 80-20,,,,,,,,,,,,,,
2089,12351,,,,,,,,,,,,,,,,,,
2090,12353,,,,,,,,,,,,,,,,,,
2093,12359,,,,,,,,,,,,,,,,,,
2094,12381,Paseo de Zihuatanejo Poniente,40880,ZIHUATANEJO,"Localidad de Vallecitos de Zaragoza, perteneciente Municipio de Zihuatanejo de Azueta, Guerrero, esta comunidad se encuentra localizada en la parte Norte de la sierra de Zihuatanejo.",ZIHUATANEJO,21,,,,,,GUERRERO,ZIHUATANEJO DE AZUETA,5,3,,,
2097,12387,,,,,,,,,,,,,,,,,,
2101,12334,,,,,,,,,,,,,,,,,,
2103,12338,,,,,,,,,,,,,,,,,,
2106,12364,,,,,,,,,,,,,,,,,,
2108,12368,,,,,,,,,,,,,,,8,,,
2109,12370,,,,,,,,,,,,,,,,,,
